ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code
Brahui,Brahui,,29.04,66.56,brah1256,
Malto,Malto,,24.8124,87.6432,saur1249,
Kurukh,Kurukh,,24.4644,86.4657,kuru1302,
Ollari_Gadba,Ollari_Gadba,,18.5968,82.7586,pott1240,
Parji,Parji,,19.0534,82.4881,duru1236,
Kolami,Kolami,,20.1022,78.4934,nort2699,
Kuwi,Kuwi,,18.8832,83.7552,kuvi1243,
Gondi,Gondi,,18.1632,81.3842,nort2702,
Koya,Koya,,17.6772,81.2096,koya1251,
Telugu,Telugu,,16.4529,78.7024,telu1262,
Tamil,Tamil,,10.520219,78.825989,tami1289,
Malayalam,Malayalam,,9.59208,76.7651,mala1464,
Kannada,Kannada,,13.5878,76.1198,nucl1305,
Kodava,Kodava,,12.2443,75.9161,koda1255,
Tulu,Tulu,,12.8114,75.2651,tulu1258,
Yeruva,Yeruva,,12.3231,75.6265,ravu1237,
Toda,Toda,,11.4184,77.0168,toda1252,
Kota,Kota,,11.4978,76.9387,kota1263,
Badga,Badga,,11.3094,76.5974,bada1257,
Betta_Kurumba,Betta_Kurumba,,11.6385,76.6064,bett1235,
