ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-250,STATE_95105000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-251,STATE_65400000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-252,STATE_61065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-253,STATE_16475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-254,STATE_84505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-255,STATE_46610000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-256,STATE_43580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-257,STATE_60590000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-258,STATE_36295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-259,STATE_15415000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-260,STATE_53175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-261,STATE_96690000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-262,STATE_45360000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-263,STATE_92515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-264,STATE_61790000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-265,STATE_37845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-266,STATE_15815000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-267,STATE_66885000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-268,STATE_24520000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-269,STATE_53270000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-270,STATE_43615000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-271,STATE_91505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-272,STATE_82920000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-273,STATE_44665000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-274,STATE_66860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-275,STATE_91235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-276,STATE_72480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-277,STATE_46035000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-278,STATE_21180000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-279,STATE_68245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-280,STATE_92730000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-281,STATE_86515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-282,STATE_20810000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-283,STATE_25395000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-284,STATE_94115000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-285,STATE_93840000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-286,STATE_32470000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-287,STATE_93175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-288,STATE_80215000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-289,STATE_82465000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-290,STATE_64870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-291,STATE_81975000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-292,STATE_82080000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-293,STATE_92095000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-294,STATE_90455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-295,STATE_31955000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-296,STATE_52870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-297,STATE_36380000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-298,STATE_38240000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-299,STATE_44020000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-300,STATE_88530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-301,STATE_93495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-302,STATE_58315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-303,STATE_81340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-304,STATE_78965000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-305,STATE_95995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-306,STATE_26960000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-307,STATE_69765000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-308,STATE_27105000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-309,STATE_40540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-310,STATE_16225000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-311,STATE_56690000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-312,STATE_53460000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-313,STATE_19700000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-314,STATE_98655000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-315,STATE_26925000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-316,STATE_75255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-317,STATE_91340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-318,STATE_98045000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-319,STATE_30455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-320,STATE_18860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-321,STATE_63285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-322,STATE_53820000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-323,STATE_58960000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-324,STATE_32885000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-325,STATE_28305000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-326,STATE_70555000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-327,STATE_78095000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-328,STATE_33475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-329,STATE_56125000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-330,STATE_80395000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-331,STATE_65925000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-332,STATE_42440000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-333,STATE_63890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-334,STATE_16290000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-335,STATE_21600000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-336,STATE_98200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-337,STATE_97880000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-338,STATE_95010000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-339,STATE_59845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-340,STATE_51145000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-341,STATE_79140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-342,STATE_98375000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-343,STATE_92505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-344,STATE_24005000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-345,STATE_31815000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-346,STATE_42660000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-347,STATE_65170000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-348,STATE_76990000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-349,STATE_75500000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-350,STATE_59830000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-351,STATE_17650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-352,STATE_21960000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-353,STATE_20880000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-354,STATE_50165000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-355,STATE_48350000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-356,STATE_61505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-357,STATE_90410000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-358,STATE_42980000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-359,STATE_89515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-360,STATE_77275000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-361,STATE_27525000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-362,STATE_92350000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-363,STATE_18150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-364,STATE_87450000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-365,STATE_99730000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-366,STATE_72300000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-367,STATE_50845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-368,STATE_79305000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-369,STATE_31380000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-370,STATE_23080000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-371,STATE_33435000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-372,STATE_60375000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-373,STATE_31495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-374,STATE_28120000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-375,STATE_89725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-376,STATE_60410000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-377,STATE_41435000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-378,STATE_36890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-379,STATE_82820000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-380,STATE_21240000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-381,STATE_96475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-382,STATE_77170000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-383,STATE_21245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-384,STATE_22690000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-385,STATE_47605000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-386,STATE_26570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-387,STATE_36480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-388,STATE_50725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-389,STATE_74455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-390,STATE_38565000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-391,STATE_44510000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-392,STATE_49365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-393,STATE_22625000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-394,STATE_15460000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-395,STATE_65760000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-396,STATE_25285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-397,STATE_63905000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-398,STATE_46575000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-399,STATE_85770000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-400,STATE_74925000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-401,STATE_60705000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-402,STATE_83725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-403,STATE_21125000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-404,STATE_17290000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-405,STATE_73375000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-406,STATE_95645000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-407,STATE_98915000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-408,STATE_23650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-409,STATE_98995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-410,STATE_20115000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-411,STATE_98250000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-412,STATE_55045000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-413,STATE_79245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-414,STATE_56710000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-415,STATE_37465000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-416,STATE_36970000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-417,STATE_80310000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-418,STATE_75055000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-419,STATE_45400000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-420,STATE_93345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-421,STATE_52865000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-422,STATE_78665000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-423,STATE_37445000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-424,STATE_20170000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-425,STATE_65730000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-426,STATE_31040000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-427,STATE_34880000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-428,STATE_41220000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-429,STATE_78825000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-430,STATE_92070000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-431,STATE_84335000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-432,STATE_74100000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-433,STATE_43895000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-434,STATE_22335000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-435,STATE_98325000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-436,STATE_94140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-437,STATE_57365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-438,STATE_53335000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-439,STATE_99820000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-440,STATE_26085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-441,STATE_20890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-442,STATE_74280000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-443,STATE_47105000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-444,STATE_69440000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-445,STATE_88320000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-446,STATE_88980000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-447,STATE_68295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-448,STATE_17235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-449,STATE_96960000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-450,STATE_63150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-451,STATE_78625000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-452,STATE_42330000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-453,STATE_75170000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-454,STATE_42565000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-455,STATE_62850000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-456,STATE_64825000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-457,STATE_76100000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-458,STATE_37290000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-459,STATE_28050000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-460,STATE_90905000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-461,STATE_45015000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-462,STATE_21305000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-463,STATE_43545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-464,STATE_39035000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-465,STATE_91110000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-466,STATE_74160000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-467,STATE_50525000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-468,STATE_48640000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-469,STATE_93560000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-470,STATE_89115000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-471,STATE_20195000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-472,STATE_20255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-473,STATE_54565000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-474,STATE_55875000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-475,STATE_37090000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-476,STATE_42910000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-477,STATE_52285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-478,STATE_36595000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-479,STATE_76830000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-480,STATE_40405000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-481,STATE_26765000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-482,STATE_22255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-483,STATE_46275000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-484,STATE_26260000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-485,STATE_85490000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-486,STATE_75425000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-487,STATE_23785000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-488,STATE_53065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-489,STATE_89505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-490,STATE_25140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-491,STATE_19445000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-492,STATE_47085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-493,STATE_72950000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-494,STATE_60140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-495,STATE_68980000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-496,STATE_26725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-497,STATE_41140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-498,STATE_28675000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-499,STATE_84925000,posterior.trees,,sample,bayesian,years,Kolipakam2018
