ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-500,STATE_45070000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-501,STATE_44710000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-502,STATE_25345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-503,STATE_86085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-504,STATE_49515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-505,STATE_66355000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-506,STATE_25230000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-507,STATE_50140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-508,STATE_87880000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-509,STATE_60780000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-510,STATE_54665000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-511,STATE_69750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-512,STATE_51365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-513,STATE_32160000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-514,STATE_42405000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-515,STATE_51265000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-516,STATE_82935000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-517,STATE_80480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-518,STATE_84795000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-519,STATE_97710000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-520,STATE_54755000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-521,STATE_50400000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-522,STATE_46205000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-523,STATE_96970000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-524,STATE_93045000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-525,STATE_49640000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-526,STATE_35335000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-527,STATE_33580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-528,STATE_86045000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-529,STATE_33290000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-530,STATE_30740000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-531,STATE_67010000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-532,STATE_29160000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-533,STATE_52675000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-534,STATE_41615000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-535,STATE_84965000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-536,STATE_49440000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-537,STATE_43595000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-538,STATE_72030000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-539,STATE_15390000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-540,STATE_78070000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-541,STATE_75040000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-542,STATE_48410000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-543,STATE_26480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-544,STATE_67410000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-545,STATE_28410000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-546,STATE_95830000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-547,STATE_32190000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-548,STATE_33310000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-549,STATE_23755000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-550,STATE_83535000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-551,STATE_27795000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-552,STATE_52150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-553,STATE_73240000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-554,STATE_88900000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-555,STATE_90055000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-556,STATE_95755000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-557,STATE_15300000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-558,STATE_95315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-559,STATE_87340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-560,STATE_46860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-561,STATE_79805000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-562,STATE_85340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-563,STATE_72195000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-564,STATE_74065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-565,STATE_50095000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-566,STATE_29690000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-567,STATE_18300000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-568,STATE_19065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-569,STATE_70125000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-570,STATE_74985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-571,STATE_96715000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-572,STATE_66180000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-573,STATE_58910000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-574,STATE_41885000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-575,STATE_43930000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-576,STATE_97405000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-577,STATE_83060000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-578,STATE_78480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-579,STATE_83995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-580,STATE_90225000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-581,STATE_23510000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-582,STATE_36475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-583,STATE_51685000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-584,STATE_99645000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-585,STATE_84385000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-586,STATE_17215000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-587,STATE_51510000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-588,STATE_15005000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-589,STATE_88885000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-590,STATE_50635000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-591,STATE_86505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-592,STATE_53890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-593,STATE_16975000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-594,STATE_44905000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-595,STATE_82075000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-596,STATE_69390000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-597,STATE_23615000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-598,STATE_22500000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-599,STATE_81580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-600,STATE_50040000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-601,STATE_87090000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-602,STATE_23355000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-603,STATE_65440000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-604,STATE_59680000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-605,STATE_64260000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-606,STATE_83885000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-607,STATE_55255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-608,STATE_96220000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-609,STATE_81300000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-610,STATE_48685000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-611,STATE_83665000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-612,STATE_89320000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-613,STATE_91815000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-614,STATE_44480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-615,STATE_55215000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-616,STATE_78010000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-617,STATE_92750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-618,STATE_97325000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-619,STATE_95295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-620,STATE_50835000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-621,STATE_36230000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-622,STATE_44185000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-623,STATE_93340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-624,STATE_79770000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-625,STATE_57765000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-626,STATE_57885000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-627,STATE_46490000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-628,STATE_99365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-629,STATE_86225000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-630,STATE_20040000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-631,STATE_98470000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-632,STATE_34700000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-633,STATE_71820000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-634,STATE_64785000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-635,STATE_49205000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-636,STATE_56110000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-637,STATE_99705000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-638,STATE_83470000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-639,STATE_24075000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-640,STATE_78555000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-641,STATE_84485000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-642,STATE_20385000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-643,STATE_86015000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-644,STATE_64795000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-645,STATE_45810000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-646,STATE_94675000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-647,STATE_90495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-648,STATE_23055000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-649,STATE_51970000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-650,STATE_84515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-651,STATE_53915000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-652,STATE_21860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-653,STATE_77090000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-654,STATE_76505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-655,STATE_48515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-656,STATE_16015000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-657,STATE_19980000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-658,STATE_46920000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-659,STATE_60455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-660,STATE_78595000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-661,STATE_55915000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-662,STATE_27740000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-663,STATE_52855000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-664,STATE_74430000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-665,STATE_87385000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-666,STATE_90010000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-667,STATE_24085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-668,STATE_92920000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-669,STATE_67330000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-670,STATE_99685000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-671,STATE_97180000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-672,STATE_56315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-673,STATE_47180000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-674,STATE_50150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-675,STATE_41725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-676,STATE_23435000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-677,STATE_91950000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-678,STATE_70945000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-679,STATE_97925000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-680,STATE_88660000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-681,STATE_52480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-682,STATE_26145000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-683,STATE_68065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-684,STATE_40325000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-685,STATE_61775000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-686,STATE_75065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-687,STATE_42490000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-688,STATE_52630000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-689,STATE_83210000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-690,STATE_99320000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-691,STATE_74250000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-692,STATE_35365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-693,STATE_24115000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-694,STATE_99710000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-695,STATE_49200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-696,STATE_93120000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-697,STATE_28355000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-698,STATE_17450000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-699,STATE_90890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-700,STATE_28070000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-701,STATE_62795000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-702,STATE_74670000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-703,STATE_40875000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-704,STATE_53410000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-705,STATE_79080000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-706,STATE_84365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-707,STATE_63245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-708,STATE_16675000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-709,STATE_33170000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-710,STATE_99640000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-711,STATE_72635000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-712,STATE_70185000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-713,STATE_33060000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-714,STATE_33545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-715,STATE_93610000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-716,STATE_65285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-717,STATE_25620000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-718,STATE_66200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-719,STATE_68745000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-720,STATE_18540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-721,STATE_60365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-722,STATE_74480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-723,STATE_83645000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-724,STATE_48975000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-725,STATE_43145000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-726,STATE_40985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-727,STATE_38430000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-728,STATE_84180000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-729,STATE_54530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-730,STATE_73235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-731,STATE_64605000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-732,STATE_20345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-733,STATE_51200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-734,STATE_95220000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-735,STATE_90580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-736,STATE_51740000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-737,STATE_48560000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-738,STATE_35200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-739,STATE_55455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-740,STATE_64055000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-741,STATE_34640000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-742,STATE_34315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-743,STATE_22110000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-744,STATE_39570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-745,STATE_27495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-746,STATE_44870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-747,STATE_18480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-748,STATE_93575000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-749,STATE_56945000,posterior.trees,,sample,bayesian,years,Kolipakam2018
